weight_kg_per_m,length_m,price_per_piece,annual_volume,lme_price_eur_per_kg,profile_name_Innerbåge,profile_name_Mellanprofil,profile_name_Stomme,profile_name_Tätning,profile_name_Ytterbåge,material_Rå,alloy_EN-AW-6061-T6,alloy_EN-AW-6063-T5,alloy_EN-AW-6082-T6,tolerance_EN 12020-2,tolerance_EN 755-9,tolerance_ISO 2768-mK,surface_treatment_Anodized,surface_treatment_None,surface_treatment_Powder Coated,year,month,quarter
0.0684229693777273,0.8687433064220383,-1.5401517988704425,-0.3671051426217956,-0.9138253060047883,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,2025,4,2
1.7463695432001447,-0.5789187974543101,-0.563833029791283,-1.3356809775956846,0.8321666072906682,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,2025,1,1
0.03535289979939326,1.1060649627952102,-0.23839344009822958,0.5239846255541822,-0.11565757421258031,False,False,False,False,True,True,True,False,False,True,False,False,True,False,False,2025,5,2
0.912428658181291,1.1060649627952102,1.27257608347666,0.5239846255541822,-0.46485595687167114,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,2025,4,2
-0.5153356501354703,0.8687433064220383,0.2962573143975006,0.5239846255541822,1.2312504731867733,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,2025,4,2
0.18488712745794644,0.8687433064220383,1.365558823388961,0.5239846255541822,-0.26531402392361864,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,2025,1,1
1.2186862590589045,0.8687433064220383,-1.1449751542431637,0.5239846255541822,-0.06577209097556608,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,2025,1,1
0.10436869718026395,-0.5789187974543101,-0.3081304950324558,-1.3356809775956846,0.5328537078685893,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,2025,4,2
1.78087744189058,-1.2908837665738258,0.43573142426595207,-1.3356809775956846,1.131479506712747,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,2025,4,2
-0.6619942195698203,-1.2908837665738258,-1.028746729352788,1.3763313603312046,-0.814054339530762,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,2025,4,2
-0.9208034597480851,1.1060649627952102,1.551524303213563,1.3763313603312046,1.4307924061348258,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,2025,4,2
-0.5383409159290936,-1.2908837665738258,0.27301162941942486,1.3763313603312046,-0.21542854068660658,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,2025,3,1
-0.8359715421340983,-1.2908837665738258,-0.16865638516400436,1.3763313603312046,0.7323956408166419,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,2025,5,2
0.48395558277505246,-0.5789187974543101,0.6914339590247793,0.5239846255541822,1.3809069228978137,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,2025,2,1
1.0562115693914382,1.1060649627952102,-0.7730441945939598,-0.3671051426217956,0.9319375737646944,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,2025,6,2
-1.5476969526243265,0.8687433064220383,-0.23839344009822958,-1.3356809775956846,0.7822811240536561,False,False,False,False,True,True,True,False,False,True,False,False,False,True,False,2025,1,1
-0.9740031368958397,0.8687433064220383,0.5054684792001773,-0.3671051426217956,-0.5147414401086854,False,False,False,False,True,True,True,False,False,True,False,False,False,True,False,2025,1,1
0.4350693929636027,-0.5789187974543101,-1.1682208392212385,-0.3671051426217956,0.08388435873547223,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,2025,5,2
-0.4563846565393098,-1.2908837665738258,1.27257608347666,0.5239846255541822,-0.015886607738554045,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False,2025,6,2
-0.5570326943864129,0.8687433064220383,-1.7261172786950445,1.3763313603312046,-0.11565757421258031,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,2025,5,2
-0.7640800865290247,-0.5789187974543101,-0.6103243997474336,1.3763313603312046,0.4829682246315773,False,False,False,False,True,True,False,True,False,False,False,True,False,True,False,2025,3,1
0.07273645671403155,-1.2908837665738258,1.644507043125864,0.5239846255541822,-1.163252722189855,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,2025,4,2
1.5752678788600691,1.1060649627952102,1.2260847135205095,-1.3356809775956846,-1.512451104848946,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,2025,2,1
0.8635424683698413,0.8687433064220383,1.5980156731697135,-0.3671051426217956,0.6825101575796299,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False,2025,1,1
0.8175319367825942,-0.5789187974543101,1.1098562886301337,-0.3671051426217956,1.4307924061348258,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,2025,4,2
0.015223292229972638,1.1060649627952102,1.1563476585862842,0.5239846255541822,0.8820520905276824,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,2025,2,1
1.440111942322531,1.1060649627952102,0.714679644002854,-0.3671051426217956,-1.512451104848946,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,2025,3,1
1.336588246251225,-1.2908837665738258,-0.9822553593966376,0.5239846255541822,0.33331177492053904,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,2025,6,2
-1.7791874396726635,0.8687433064220383,1.365558823388961,-0.3671051426217956,0.7822811240536561,False,False,False,False,True,True,False,False,True,False,True,False,True,False,False,2025,4,2
-0.6447402702246026,0.8687433064220383,0.9471364937836065,1.3763313603312046,0.6326246743426156,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,2025,6,2
-0.4348172198577879,-0.5789187974543101,-0.6335700847255082,-0.3671051426217956,-1.7119930377969985,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,2025,4,2
-0.49808170079025266,0.8687433064220383,-0.842781249528186,0.5239846255541822,1.1813649899497611,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,2025,3,1
1.7176129609581152,1.1060649627952102,-0.3081304950324558,1.3763313603312046,0.7323956408166419,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,2025,2,1
1.7377425685275354,-0.5789187974543101,0.9471364937836065,-1.3356809775956846,1.131479506712747,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,2025,6,2
-1.3219577820243957,1.1060649627952102,-0.37786754996668104,0.5239846255541822,-0.6643978898197237,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,2025,4,2
1.1539839490143384,0.8687433064220383,1.1098562886301337,-0.3671051426217956,0.08388435873547223,False,False,False,False,True,True,True,False,False,False,False,True,True,False,False,2025,4,2
0.558722696604329,-1.2908837665738258,-1.3541863190458405,-0.3671051426217956,-0.6643978898197237,False,False,False,False,True,True,True,False,False,True,False,False,True,False,False,2025,6,2
-1.2198719150651913,-0.5789187974543101,-0.47085028987898203,1.3763313603312046,0.7822811240536561,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,2025,1,1
0.4293180765151968,-0.5789187974543101,1.5747699881916377,-1.3356809775956846,0.4829682246315773,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,2025,3,1
1.5594517586269534,-0.5789187974543101,-1.6563802237608192,-1.3356809775956846,-0.8639398227677763,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,2025,1,1
-0.8445985168067072,-0.5789187974543101,0.22652025946327434,-1.3356809775956846,1.3809069228978137,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,2025,3,1
1.2646967906461517,-0.5789187974543101,1.2028390285424337,0.5239846255541822,0.7323956408166419,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,2025,5,2
-1.2500663264193221,-0.5789187974543101,-1.0752380993089385,0.5239846255541822,1.3809069228978137,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,2025,1,1
0.7183217280475926,-0.5789187974543101,0.11029183457289862,1.3763313603312046,-0.3151995071606329,False,False,False,False,True,True,True,False,False,False,False,True,True,False,False,2025,3,1
-0.19469975813684207,0.8687433064220383,-0.749798509615885,0.5239846255541822,-0.714283373056738,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,2025,3,1
-1.1623587505811326,-0.5789187974543101,0.22652025946327434,-0.3671051426217956,-1.0135962724788146,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,2025,5,2
-1.225623231513597,-1.2908837665738258,0.017309094660597633,-1.3356809775956846,1.5804488558458663,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,2025,5,2
1.0777790060729606,-1.2908837665738258,-1.2612035791335394,-1.3356809775956846,0.6825101575796299,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,2025,6,2
0.15900620344011993,-0.5789187974543101,-0.9590096744185618,1.3763313603312046,-0.5147414401086854,False,False,False,False,True,True,True,False,False,False,True,False,True,False,False,2025,1,1
-0.8834199028334471,-1.2908837665738258,0.993627863739757,-1.3356809775956846,-0.11565757421258031,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,2025,1,1
1.6917320369402884,1.1060649627952102,-1.7028715937169696,-0.3671051426217956,-0.16554305744959236,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,2025,3,1
1.0820924934092646,-0.5789187974543101,0.9471364937836065,1.3763313603312046,1.0317085402387207,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,2025,2,1
-1.6195884082294005,0.8687433064220383,-0.052427960273627595,0.5239846255541822,0.1836553252094985,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,2025,2,1
-0.746826137183807,-0.5789187974543101,-0.7265528246378092,-1.3356809775956846,1.48067788937184,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,2025,2,1
0.02097460867837853,1.1060649627952102,0.27301162941942486,1.3763313603312046,0.23354080844651273,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,2025,2,1
-0.04947901781459348,1.1060649627952102,0.9238908088055318,-0.3671051426217956,-0.21542854068660658,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,2025,2,1
-0.06673296715981115,-1.2908837665738258,-1.1914665241993143,1.3763313603312046,-1.3129091719008934,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,2025,4,2
0.667997709124041,1.1060649627952102,-1.028746729352788,-0.3671051426217956,-1.0135962724788146,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False,2025,3,1
0.02528809601468311,1.1060649627952102,-0.3081304950324558,-1.3356809775956846,-0.46485595687167114,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,2025,2,1
1.671602429370868,1.1060649627952102,0.9238908088055318,1.3763313603312046,-0.06577209097556608,False,False,False,False,True,True,True,False,False,True,False,False,False,True,False,2025,3,1
0.7456404811775202,0.8687433064220383,0.5054684792001773,0.5239846255541822,-1.3129091719008934,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,2025,5,2
0.9066773417328852,-0.5789187974543101,0.8541537538713055,-1.3356809775956846,1.131479506712747,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,2025,3,1
-0.2335211441635817,-1.2908837665738258,1.5980156731697135,1.3763313603312046,-0.4149704736346591,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,2025,4,2
0.22514634259678767,-0.5789187974543101,1.1098562886301337,0.5239846255541822,-0.9637107892418025,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,2025,4,2
-0.6778103398029366,0.8687433064220383,-0.19190207014207908,-1.3356809775956846,-1.0634817557158287,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,2025,5,2
1.3595935120448486,0.8687433064220383,0.22652025946327434,0.5239846255541822,0.7822811240536561,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,2025,6,2
0.7442026520654189,0.8687433064220383,0.9703821787616823,-1.3356809775956846,0.13376984197248648,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,2025,5,2
-0.09692737851394193,1.1060649627952102,0.900645123827456,1.3763313603312046,1.1813649899497611,False,False,False,False,True,True,True,False,False,True,False,False,False,True,False,2025,3,1
-0.3672392515890185,1.1060649627952102,0.8773994388493813,-1.3356809775956846,-0.76416885629375,False,False,False,True,False,True,True,False,False,True,False,False,True,False,False,2025,4,2
-1.225623231513597,0.8687433064220383,-1.2379578941554648,1.3763313603312046,-0.11565757421258031,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,2025,3,1
0.9339960948628133,-0.5789187974543101,0.41248573928787635,1.3763313603312046,0.6326246743426156,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,2025,1,1
-1.7015446676191843,0.8687433064220383,-1.400677689001991,-0.3671051426217956,1.3809069228978137,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,2025,2,1
-0.355736618692207,-0.5789187974543101,-1.1682208392212385,-1.3356809775956846,0.4829682246315773,False,False,False,False,True,True,True,False,False,False,False,True,True,False,False,2025,1,1
-1.3176442946880913,1.1060649627952102,-0.5173416598351326,-1.3356809775956846,0.9818230570017087,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,2025,2,1
1.2057457970499914,1.1060649627952102,0.18002888950712384,0.5239846255541822,-1.163252722189855,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,2025,3,1
0.9339960948628133,0.8687433064220383,0.27301162941942486,-1.3356809775956846,1.5804488558458663,False,False,False,True,False,True,True,False,False,True,False,False,True,False,False,2025,5,2
-0.7540152827443145,-1.2908837665738258,1.3423131384108853,-1.3356809775956846,-0.16554305744959236,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,2025,1,1
-0.35717444780430835,-0.5789187974543101,-1.214712209177389,0.5239846255541822,-1.1133672389528408,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,2025,6,2
-0.4434441945303967,1.1060649627952102,-0.4011132349447568,1.3763313603312046,-1.4126801383749197,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,2025,5,2
-0.6087945424220659,0.8687433064220383,-0.8660269345062608,-1.3356809775956846,1.4307924061348258,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,2025,3,1
1.2460050121888326,-1.2908837665738258,0.040554779638672364,0.5239846255541822,-0.5147414401086854,False,False,False,False,True,True,False,True,False,False,False,True,False,True,False,2025,1,1
0.18920061479425068,-1.2908837665738258,-0.3546218649886063,-0.3671051426217956,-1.2131382054268671,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,2025,2,1
-1.1652344088053355,1.1060649627952102,-0.5173416598351326,-0.3671051426217956,-1.3129091719008934,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False,2025,5,2
0.7700835760832451,-1.2908837665738258,-0.14541070018592858,-0.3671051426217956,-1.4126801383749197,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,2025,6,2
-1.343525218705918,-0.5789187974543101,-0.842781249528186,0.5239846255541822,1.6802198223198925,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,2025,2,1
1.6025866319899973,-0.5789187974543101,-1.5169061138923676,0.5239846255541822,1.3809069228978137,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,2025,1,1
-1.585080509538965,-0.5789187974543101,1.6212613581477882,-1.3356809775956846,0.8321666072906682,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,2025,6,2
-0.1645053467827113,-0.5789187974543101,1.1098562886301337,1.3763313603312046,-1.4625656216119338,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,2025,5,2
0.6838138293571573,1.1060649627952102,-0.6335700847255082,1.3763313603312046,1.6303343390828784,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,2025,1,1
-0.016408948236259446,0.8687433064220383,1.086610603652058,-0.3671051426217956,1.1813649899497611,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,2025,4,2
0.14175225409490225,-1.2908837665738258,0.08704614959482286,0.5239846255541822,0.7323956408166419,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,2025,1,1
0.1633196907764245,0.8687433064220383,-1.7261172786950445,-1.3356809775956846,-0.714283373056738,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,2025,6,2
-0.33992049845909067,-0.5789187974543101,-0.749798509615885,-1.3356809775956846,-1.3129091719008934,False,False,False,True,False,True,True,False,False,False,True,False,False,False,True,2025,3,1
-0.3542987895801054,-1.2908837665738258,0.41248573928787635,-0.3671051426217956,-0.76416885629375,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,2025,1,1
1.614089264886809,-0.5789187974543101,0.5752055341344036,-1.3356809775956846,0.9818230570017087,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,2025,1,1
1.4487389169951397,1.1060649627952102,1.1563476585862842,-0.3671051426217956,-0.814054339530762,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,2025,5,2
1.1856161894805706,-1.2908837665738258,0.27301162941942486,-0.3671051426217956,-0.714283373056738,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,2025,5,2
-0.8158419345646777,-1.2908837665738258,-0.6335700847255082,1.3763313603312046,0.5328537078685893,False,False,False,False,True,True,True,False,False,False,False,True,True,False,False,2025,3,1
-0.2464616061724951,1.1060649627952102,-0.4011132349447568,-0.3671051426217956,0.08388435873547223,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,2025,2,1
-0.9035495104028674,1.1060649627952102,-1.6098888538046687,-1.3356809775956846,-0.814054339530762,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,2025,2,1
-1.487308129916065,-1.2908837665738258,-0.6800614546816588,1.3763313603312046,1.2811359564237874,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,2025,5,2
1.440111942322531,0.8687433064220383,0.36599436933172586,-1.3356809775956846,1.4307924061348258,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,2025,3,1
0.013785463117871323,0.8687433064220383,0.017309094660597633,0.5239846255541822,-1.0135962724788146,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,2025,5,2
1.4185445056410089,-0.5789187974543101,1.086610603652058,-0.3671051426217956,-1.1133672389528408,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,2025,2,1
0.07129862760193023,0.8687433064220383,0.31950299937557536,1.3763313603312046,0.13376984197248648,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,2025,4,2
0.009471975781566746,0.8687433064220383,-0.4476046049009073,0.5239846255541822,1.3809069228978137,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,2025,3,1
-1.1853640163747559,-1.2908837665738258,0.27301162941942486,0.5239846255541822,-0.9138253060047883,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,2025,4,2
0.051169020032509616,1.1060649627952102,0.20327457448519962,-1.3356809775956846,0.0339988754984602,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,2025,5,2
1.138167828781222,0.8687433064220383,0.5287141641782531,-1.3356809775956846,-0.16554305744959236,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True,2025,4,2
0.11443350096497443,1.1060649627952102,-0.7962898795720356,0.5239846255541822,-1.3627946551379075,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,2025,2,1
0.5673496712769376,-0.5789187974543101,-0.935763989440487,1.3763313603312046,1.0815940234757349,False,False,False,False,True,True,False,True,False,False,False,True,False,True,False,2025,2,1
-1.2270610606256986,-0.5789187974543101,1.0168735487178329,1.3763313603312046,-1.512451104848946,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,2025,5,2
-0.9251169470843896,-0.5789187974543101,1.5747699881916377,-0.3671051426217956,-0.6643978898197237,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,2025,1,1
-0.32554220733807593,1.1060649627952102,-0.37786754996668104,0.5239846255541822,1.4307924061348258,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,2025,3,1
0.7657700887469411,-1.2908837665738258,0.040554779638672364,0.5239846255541822,-1.0634817557158287,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,2025,5,2
0.4293180765151968,-1.2908837665738258,-0.09891933022977809,1.3763313603312046,-0.015886607738554045,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,2025,3,1
-0.7453883080717056,-1.2908837665738258,-0.5173416598351326,-0.3671051426217956,-0.9637107892418025,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,2025,6,2
-0.18175929612792865,0.8687433064220383,-0.7033071396597346,0.5239846255541822,-0.015886607738554045,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,2025,4,2
-1.4369841109925134,0.8687433064220383,-0.3546218649886063,1.3763313603312046,0.7323956408166419,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,2025,6,2
-0.3873688591584391,-1.2908837665738258,1.551524303213563,-0.3671051426217956,0.5328537078685893,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,2025,6,2
0.28841082352925246,1.1060649627952102,-1.7028715937169696,-1.3356809775956846,1.3310214396607996,False,False,False,False,True,True,False,True,False,False,False,True,False,True,False,2025,5,2
-0.9625005039990279,-1.2908837665738258,-0.19190207014207908,-0.3671051426217956,0.33331177492053904,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,2025,1,1
0.2840973361929479,-1.2908837665738258,0.6449425890686288,1.3763313603312046,-1.0135962724788146,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,2025,6,2
1.3279612715786164,-1.2908837665738258,0.900645123827456,-0.3671051426217956,1.48067788937184,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,2025,6,2
-0.03941421402988301,-1.2908837665738258,-0.14541070018592858,-0.3671051426217956,-0.16554305744959236,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,2025,2,1
-1.1810505290384514,1.1060649627952102,0.5752055341344036,0.5239846255541822,0.23354080844651273,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,2025,3,1
-1.7806252687847652,-0.5789187974543101,1.6909984130820144,-0.3671051426217956,1.131479506712747,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,2025,3,1
-0.4563846565393098,-1.2908837665738258,1.737489783038165,1.3763313603312046,0.5328537078685893,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,2025,4,2
-1.6584097942561402,-0.5789187974543101,0.11029183457289862,1.3763313603312046,-0.5646269233456974,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,2025,1,1
-0.7324478460627922,-1.2908837665738258,0.8773994388493813,0.5239846255541822,1.2312504731867733,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,2025,2,1
-1.2471906681951193,-0.5789187974543101,0.9703821787616823,-0.3671051426217956,1.2312504731867733,False,False,False,True,False,True,True,False,False,True,False,False,True,False,False,2025,6,2
0.02528809601468311,0.8687433064220383,0.017309094660597633,-0.3671051426217956,-0.4149704736346591,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,2025,5,2
0.597544082631069,0.8687433064220383,0.9471364937836065,-1.3356809775956846,-1.4625656216119338,False,False,False,False,True,True,False,True,False,False,False,True,False,True,False,2025,1,1
-0.15012705566169657,-1.2908837665738258,-1.0984837842870132,1.3763313603312046,0.9319375737646944,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,2025,4,2
-1.7317390789733151,0.8687433064220383,-1.6563802237608192,-1.3356809775956846,-1.0634817557158287,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,2025,2,1
-0.499519529902354,-1.2908837665738258,0.22652025946327434,1.3763313603312046,-0.46485595687167114,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,2025,6,2
0.7413269938412156,-1.2908837665738258,0.5984512191124783,-0.3671051426217956,0.7323956408166419,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,2025,3,1
1.0878438098576704,-1.2908837665738258,1.551524303213563,1.3763313603312046,-0.714283373056738,False,False,False,False,True,True,True,False,False,True,False,False,True,False,False,2025,1,1
0.790213183652666,1.1060649627952102,0.9238908088055318,-1.3356809775956846,0.38319725815755107,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,2025,5,2
1.4717441827887632,0.8687433064220383,-1.6563802237608192,-0.3671051426217956,-1.3129091719008934,False,False,False,False,True,True,False,False,True,False,True,False,True,False,False,2025,6,2
1.6212784104473164,-0.5789187974543101,1.6677527281039386,-0.3671051426217956,-1.0135962724788146,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,2025,2,1
1.1338543414449176,-0.5789187974543101,0.8773994388493813,-1.3356809775956846,-0.06577209097556608,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,2025,4,2
-1.0875916367518559,-0.5789187974543101,-0.842781249528186,0.5239846255541822,1.2312504731867733,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,2025,4,2
0.5759766459495467,1.1060649627952102,-1.400677689001991,0.5239846255541822,-1.512451104848946,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,2025,6,2
-0.3471096440195982,1.1060649627952102,0.993627863739757,0.5239846255541822,-1.2630236886638813,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,2025,5,2
1.3495287082601382,-0.5789187974543101,-0.842781249528186,-0.3671051426217956,0.13376984197248648,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,2025,2,1
1.1223517085481058,1.1060649627952102,-1.2612035791335394,-1.3356809775956846,0.8820520905276824,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False,2025,1,1
-1.484432471691862,0.8687433064220383,0.5984512191124783,0.5239846255541822,0.8820520905276824,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,2025,4,2
-0.7755827194258365,1.1060649627952102,0.9703821787616823,0.5239846255541822,0.08388435873547223,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,2025,1,1
-0.4664494603240203,1.1060649627952102,-0.8195355645501102,1.3763313603312046,-1.3627946551379075,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,2025,1,1
0.3516753044617173,0.8687433064220383,-0.3546218649886063,0.5239846255541822,0.23354080844651273,False,False,False,False,True,True,True,False,False,False,False,True,True,False,False,2025,1,1
-0.5656596690590218,-1.2908837665738258,-1.586643168826593,0.5239846255541822,-1.163252722189855,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,2025,1,1
-0.5196491374717747,0.8687433064220383,-0.23839344009822958,0.5239846255541822,-0.16554305744959236,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False,2025,5,2
1.3495287082601382,-0.5789187974543101,-0.5870787147693578,-0.3671051426217956,-0.6643978898197237,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,2025,1,1
-1.3133308073517869,0.8687433064220383,-0.3546218649886063,-1.3356809775956846,0.2834262916835248,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,2025,5,2
1.3020803475607896,-0.5789187974543101,-1.4936604289142918,-1.3356809775956846,0.23354080844651273,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,2025,3,1
-0.02359809379676697,0.8687433064220383,-0.6800614546816588,1.3763313603312046,-1.7618785210340127,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,2025,6,2
1.123789537660207,-0.5789187974543101,-1.1682208392212385,1.3763313603312046,-0.06577209097556608,False,False,False,False,True,True,False,False,True,False,True,False,True,False,False,2025,3,1
0.24958943750251256,1.1060649627952102,1.5980156731697135,0.5239846255541822,-0.5147414401086854,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,2025,1,1
1.7118616445097092,-1.2908837665738258,-0.47085028987898203,-1.3356809775956846,-1.163252722189855,False,False,False,False,True,True,False,False,True,False,False,True,False,True,False,2025,5,2
1.0677142022882502,-0.5789187974543101,0.900645123827456,1.3763313603312046,1.4307924061348258,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,2025,6,2
0.4379450511878053,-1.2908837665738258,-0.7730441945939598,-0.3671051426217956,-1.3627946551379075,False,False,False,False,True,True,False,False,True,False,True,False,True,False,False,2025,4,2
1.0662763731761489,0.8687433064220383,0.3427486843536511,-0.3671051426217956,0.2834262916835248,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,2025,1,1
